,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,82,0,0,1640792956,0.0,100,18,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
1,81,0,0,1640792956,0.0,100,19,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
2,80,0,0,1640792956,0.0,100,20,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
3,79,0,0,1640792956,0.0,100,21,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
4,78,0,0,1640792956,0.0,100,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
5,78,74,0,1640792956,0.0,26,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
6,78,74,0,1640792956,0.0,26,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
7,78,74,0,1640792956,0.0,26,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
8,78,74,0,1640792956,0.0,26,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
9,78,74,0,1640792956,0.0,26,22,0,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 15:49:16,2021-12-29
10,78,74,2,1640800659,2.0,26,22,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 17:57:39,2021-12-29
11,78,73,2,1640800694,0.0,27,22,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 17:58:14,2021-12-29
12,78,73,2,1640800694,0.0,27,22,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 17:58:14,2021-12-29
13,78,74,2,1640800694,0.0,26,22,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 17:58:14,2021-12-29
14,79,74,36,1640801085,34.0,26,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:04:45,2021-12-29
15,79,74,36,1640801108,0.0,26,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:08,2021-12-29
16,79,74,36,1640801115,0.0,26,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
17,80,74,36,1640801115,0.0,26,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
18,80,73,36,1640801115,0.0,27,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
19,80,73,36,1640801115,0.0,27,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
20,80,73,36,1640801115,0.0,27,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
21,80,73,36,1640801115,0.0,27,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
22,80,73,36,1640801115,0.0,27,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
23,79,73,36,1640801115,0.0,27,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
24,79,75,36,1640801115,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
25,79,75,36,1640801115,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
26,79,75,36,1640801115,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 18:05:15,2021-12-29
27,79,75,36,1640811195,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
28,79,75,36,1640811195,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
29,79,75,36,1640811195,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
30,79,75,36,1640811195,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
31,99,75,36,1640811195,0.0,25,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
32,99,74,36,1640811195,0.0,26,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:15,2021-12-29
33,99,73,36,1640811196,0.0,27,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
34,99,72,36,1640811196,0.0,28,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
35,99,71,36,1640811196,0.0,29,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
36,99,0,36,1640811196,0.0,100,1,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
37,83,0,36,1640811196,0.0,100,17,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
38,82,0,36,1640811196,0.0,100,18,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
39,81,0,36,1640811196,0.0,100,19,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
40,80,0,36,1640811196,0.0,100,20,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
41,79,0,36,1640811196,0.0,100,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
42,79,75,36,1640811196,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
43,79,75,36,1640811196,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
44,79,75,36,1640811196,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
45,79,75,36,1640811196,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
46,79,75,36,1640811196,0.0,25,21,22,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 20:53:16,2021-12-29
47,79,75,41,1640820592,5.0,25,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 23:29:52,2021-12-29
48,79,74,41,1640820616,0.0,26,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 23:30:16,2021-12-29
49,79,74,41,1640820616,0.0,26,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 23:30:16,2021-12-29
50,79,75,41,1640820616,0.0,25,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 23:30:16,2021-12-29
51,79,76,41,1640820619,0.0,24,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-29 23:30:19,2021-12-29
52,79,76,41,1640826790,0.0,24,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:13:10,2021-12-30
53,79,76,41,1640826790,0.0,24,21,21,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:13:10,2021-12-30
54,76,75,43,1640827000,2.0,25,24,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:16:40,2021-12-30
55,76,75,43,1640827002,0.0,25,24,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:16:42,2021-12-30
56,76,75,43,1640827002,0.0,25,24,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:16:42,2021-12-30
57,76,75,43,1640827002,0.0,25,24,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:16:42,2021-12-30
58,76,75,43,1640827002,0.0,25,24,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:16:42,2021-12-30
59,79,75,43,1640827264,0.0,25,21,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:04,2021-12-30
60,79,75,43,1640827274,0.0,25,21,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:14,2021-12-30
61,79,75,43,1640827274,0.0,25,21,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:14,2021-12-30
62,79,75,43,1640827275,0.0,25,21,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:15,2021-12-30
63,79,75,43,1640827275,0.0,25,21,24,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:15,2021-12-30
64,79,75,43,1640827278,13.0,25,21,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:21:18,2021-12-30
65,79,75,43,1640827334,0.0,25,21,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
66,80,75,43,1640827334,0.0,25,20,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
67,80,75,43,1640827334,0.0,25,20,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
68,80,75,43,1640827334,0.0,25,20,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
69,79,75,43,1640827334,0.0,25,21,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
70,78,75,43,1640827334,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
71,78,75,43,1640827334,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:14,2021-12-30
72,78,75,43,1640827349,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:29,2021-12-30
73,78,75,43,1640827349,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:29,2021-12-30
74,78,75,43,1640827349,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:29,2021-12-30
75,78,75,43,1640827349,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 01:22:29,2021-12-30
76,78,75,43,1640868378,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
77,78,75,43,1640868378,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
78,78,75,43,1640868378,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
79,78,75,43,1640868378,0.0,25,22,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
80,87,75,43,1640868378,0.0,25,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
81,87,74,43,1640868378,0.0,26,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
82,87,73,43,1640868378,0.0,27,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
83,87,72,43,1640868378,0.0,28,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
84,87,71,43,1640868378,0.0,29,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
85,87,57,43,1640868378,0.0,43,13,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 12:46:18,2021-12-30
86,59,57,43,1640869219,0.0,43,41,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
87,58,57,43,1640869219,0.0,43,42,25,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
88,58,57,95,1640869219,52.0,43,42,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
89,56,0,142,1640869219,47.0,100,44,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
90,55,0,142,1640869219,0.0,100,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
91,55,51,142,1640869219,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
92,55,51,142,1640869219,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
93,55,51,142,1640869219,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
94,55,51,142,1640869219,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
95,55,51,142,1640869219,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:19,2021-12-30
96,55,51,142,1640869237,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:37,2021-12-30
97,55,51,142,1640869237,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:37,2021-12-30
98,55,51,142,1640869237,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:37,2021-12-30
99,55,51,142,1640869237,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:00:37,2021-12-30
100,55,51,142,1640869280,155.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:20,2021-12-30
101,55,51,142,1640869280,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:20,2021-12-30
102,55,51,142,1640869281,0.0,49,45,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
103,59,51,142,1640869281,0.0,49,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
104,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
105,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
106,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
107,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
108,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
109,59,50,142,1640869281,0.0,50,41,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
110,58,50,142,1640869281,0.0,50,42,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
111,57,50,142,1640869281,0.0,50,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
112,57,53,142,1640869281,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
113,57,53,142,1640869281,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
114,57,53,142,1640869281,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:21,2021-12-30
115,57,53,142,1640869308,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:48,2021-12-30
116,57,53,142,1640869308,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:48,2021-12-30
117,57,53,142,1640869308,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:48,2021-12-30
118,57,53,142,1640869308,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 13:01:48,2021-12-30
119,57,53,142,1640876427,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 15:00:27,2021-12-30
120,57,53,142,1640876427,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 15:00:27,2021-12-30
121,57,53,142,1640876427,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 15:00:27,2021-12-30
122,57,53,152,1640901063,10.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:03,2021-12-30
123,57,53,152,1640901065,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:05,2021-12-30
124,57,53,152,1640901065,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:05,2021-12-30
125,57,53,152,1640901077,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
126,57,53,152,1640901077,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
127,57,52,152,1640901077,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
128,57,52,152,1640901077,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
129,57,52,152,1640901077,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
130,57,53,152,1640901077,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:17,2021-12-30
131,57,53,152,1640901104,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 21:51:44,2021-12-30
132,57,53,186,1640907782,34.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:02,2021-12-30
133,57,53,186,1640907787,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:07,2021-12-30
134,57,53,186,1640907787,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:07,2021-12-30
135,57,53,186,1640907803,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
136,57,53,186,1640907803,0.0,47,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
137,57,52,186,1640907803,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
138,57,52,186,1640907803,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
