,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
139,57,52,186,1640907803,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
140,57,52,186,1640907803,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
141,57,52,186,1640907803,0.0,48,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
142,57,54,186,1640907803,0.0,46,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
143,57,54,186,1640907803,0.0,46,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:23,2021-12-30
144,57,54,186,1640907824,0.0,46,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:44,2021-12-30
145,57,54,186,1640907824,0.0,46,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:44,2021-12-30
146,57,54,186,1640907825,0.0,46,43,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-30 23:43:45,2021-12-30
147,58,54,186,1640912599,20.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:03:19,2021-12-31
148,58,54,186,1640912633,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:03:53,2021-12-31
149,58,54,186,1640912633,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:03:53,2021-12-31
150,58,54,186,1640913899,8.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:24:59,2021-12-31
151,58,54,186,1640913925,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:25:25,2021-12-31
152,58,54,186,1640913926,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 01:25:26,2021-12-31
153,58,54,186,1640954782,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:22,2021-12-31
154,58,54,186,1640954782,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:22,2021-12-31
155,58,54,186,1640954782,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:22,2021-12-31
156,58,54,186,1640954782,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:22,2021-12-31
157,58,54,186,1640954782,0.0,46,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:22,2021-12-31
158,58,53,186,1640954783,0.0,47,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:23,2021-12-31
159,58,52,186,1640954783,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:23,2021-12-31
160,58,52,186,1640954783,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:23,2021-12-31
161,58,52,186,1640954783,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:23,2021-12-31
162,58,52,186,1640954783,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 12:46:23,2021-12-31
163,58,52,186,1640955623,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
164,57,52,186,1640955623,0.0,48,43,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
165,56,52,186,1640955623,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
166,56,52,186,1640955623,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
167,56,52,186,1640955623,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
168,56,52,186,1640955623,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:23,2021-12-31
169,56,52,186,1640955635,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:35,2021-12-31
170,56,52,186,1640955635,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:35,2021-12-31
171,56,52,186,1640955635,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:35,2021-12-31
172,56,52,186,1640955635,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:35,2021-12-31
173,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
174,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
175,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
176,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
177,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
178,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
179,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
180,56,52,186,1640955636,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:36,2021-12-31
181,56,52,186,1640955637,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 13:00:37,2021-12-31
182,56,52,186,1640968389,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 16:33:09,2021-12-31
183,56,52,186,1640968389,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 16:33:09,2021-12-31
184,56,52,186,1640968390,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 16:33:10,2021-12-31
185,56,52,186,1640968390,0.0,48,44,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 16:33:10,2021-12-31
186,56,52,194,1640985956,8.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:25:56,2021-12-31
187,56,52,194,1640985971,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:11,2021-12-31
188,56,52,194,1640985971,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:11,2021-12-31
189,56,51,194,1640985983,0.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:23,2021-12-31
190,56,51,194,1640985983,0.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:23,2021-12-31
191,56,51,194,1640985983,0.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:23,2021-12-31
192,56,51,194,1640985983,0.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:23,2021-12-31
193,56,52,194,1640985983,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:23,2021-12-31
194,56,52,194,1640985984,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 21:26:24,2021-12-31
195,56,52,195,1640990017,1.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:33:37,2021-12-31
196,56,52,195,1640990040,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:00,2021-12-31
197,56,52,195,1640990065,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:25,2021-12-31
198,56,52,195,1640990065,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:25,2021-12-31
199,56,51,195,1640990065,0.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:25,2021-12-31
200,56,51,195,1640990065,236.0,49,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:25,2021-12-31
201,56,52,195,1640990065,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:25,2021-12-31
202,56,52,195,1640990076,0.0,48,44,44,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2021-12-31 22:34:36,2021-12-31
203,58,52,294,1641068977,170.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:37,2022-01-01
204,58,52,294,1641068978,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:38,2022-01-01
205,58,52,294,1641068978,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:38,2022-01-01
206,58,52,294,1641068979,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:39,2022-01-01
207,58,52,294,1641068979,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:39,2022-01-01
208,58,52,294,1641068979,0.0,48,42,42,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:29:39,2022-01-01
209,66,52,510,1641069011,216.0,48,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:11,2022-01-01
210,66,51,510,1641069015,0.0,49,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:15,2022-01-01
211,66,51,510,1641069015,0.0,49,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:15,2022-01-01
212,66,51,510,1641069016,0.0,49,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
213,66,51,510,1641069016,0.0,49,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
214,66,51,510,1641069016,0.0,49,34,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
215,62,51,510,1641069016,0.0,49,38,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
216,61,51,510,1641069016,0.0,49,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
217,60,51,510,1641069016,0.0,49,40,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
218,59,51,510,1641069016,0.0,49,41,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
219,58,51,510,1641069016,0.0,49,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
220,58,54,510,1641069016,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
221,58,54,510,1641069016,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
222,58,54,510,1641069016,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
223,58,54,510,1641069016,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:16,2022-01-01
224,58,54,510,1641069047,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:47,2022-01-01
225,58,54,510,1641069047,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:47,2022-01-01
226,58,54,510,1641069047,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:30:47,2022-01-01
227,58,54,510,1641069076,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
228,58,54,510,1641069076,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
229,58,54,510,1641069076,0.0,46,42,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
230,61,54,510,1641069076,0.0,46,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
231,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
232,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
233,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
234,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
235,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
236,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
237,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
238,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
239,61,53,510,1641069076,0.0,47,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
240,61,57,510,1641069076,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
241,61,57,510,1641069076,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
242,61,57,510,1641069076,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
243,61,57,510,1641069076,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:16,2022-01-01
244,61,57,510,1641069084,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:24,2022-01-01
245,61,57,510,1641069084,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:24,2022-01-01
246,61,57,510,1641069084,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:24,2022-01-01
247,61,57,510,1641069084,0.0,43,39,34,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 20:31:24,2022-01-01
248,62,57,586,1641071606,76.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:13:26,2022-01-01
249,62,57,586,1641071608,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:13:28,2022-01-01
250,62,57,586,1641071608,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:13:28,2022-01-01
251,62,57,586,1641071609,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:13:29,2022-01-01
252,62,57,586,1641071609,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:13:29,2022-01-01
253,62,57,586,1641071657,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
254,62,57,586,1641071657,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
255,62,57,586,1641071657,0.0,43,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
256,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
257,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
258,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
259,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
260,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
261,62,56,586,1641071657,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:17,2022-01-01
262,62,56,586,1641071658,0.0,44,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:18,2022-01-01
263,62,58,586,1641071658,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:18,2022-01-01
264,62,58,586,1641071658,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 21:14:18,2022-01-01
265,62,58,586,1641076225,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 22:30:25,2022-01-01
266,62,58,586,1641076225,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 22:30:25,2022-01-01
267,62,58,586,1641076225,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 22:30:25,2022-01-01
268,62,58,586,1641077511,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 22:51:51,2022-01-01
269,62,58,586,1641077511,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-01 22:51:51,2022-01-01
270,62,58,598,1641084623,12.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:50:23,2022-01-02
271,62,58,598,1641084677,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:17,2022-01-02
272,62,58,598,1641084677,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:17,2022-01-02
273,62,58,598,1641084677,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:17,2022-01-02
274,62,58,598,1641084677,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:17,2022-01-02
275,62,58,598,1641084677,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:17,2022-01-02
276,62,58,598,1641084699,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:39,2022-01-02
277,62,58,598,1641084699,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 00:51:39,2022-01-02
