,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
278,62,58,598,1641092114,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 02:55:14,2022-01-02
279,62,58,598,1641092114,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 02:55:14,2022-01-02
280,62,58,598,1641127516,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
281,62,58,598,1641127516,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
282,62,58,598,1641127516,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
283,62,58,598,1641127516,0.0,42,38,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
284,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
285,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
286,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
287,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
288,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
289,72,58,598,1641127516,0.0,42,28,38,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 12:45:16,2022-01-02
290,72,57,598,1641128415,50.0,43,28,43,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
291,72,47,621,1641128415,51.0,53,28,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
292,72,47,672,1641128415,51.0,53,28,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
293,43,42,697,1641128415,25.0,58,57,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
294,42,0,699,1641128415,2.0,100,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
295,42,38,699,1641128415,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
296,42,38,699,1641128415,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
297,42,38,699,1641128415,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
298,42,38,699,1641128415,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
299,42,38,699,1641128415,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:15,2022-01-02
300,42,38,699,1641128432,889.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:32,2022-01-02
301,42,38,699,1641128432,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:32,2022-01-02
302,42,38,699,1641128432,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:32,2022-01-02
303,42,38,699,1641128432,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:00:32,2022-01-02
304,42,38,699,1641128476,0.0,62,58,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
305,53,38,699,1641128476,0.0,62,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
306,53,37,699,1641128476,0.0,63,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
307,53,36,699,1641128476,0.0,64,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
308,53,35,699,1641128476,0.0,65,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
309,53,34,699,1641128476,0.0,66,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
310,53,28,699,1641128476,0.0,72,47,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
311,50,28,699,1641128476,0.0,72,50,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:16,2022-01-02
312,49,28,699,1641128477,0.0,72,51,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
313,48,28,699,1641128477,0.0,72,52,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
314,47,28,699,1641128477,0.0,72,53,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
315,46,28,699,1641128477,0.0,72,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
316,46,42,699,1641128477,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
317,46,42,699,1641128477,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
318,46,42,699,1641128477,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
319,46,42,699,1641128477,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
320,46,42,699,1641128477,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:17,2022-01-02
321,46,42,699,1641128499,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:39,2022-01-02
322,46,42,699,1641128499,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:39,2022-01-02
323,46,42,699,1641128499,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:39,2022-01-02
324,46,42,699,1641128499,0.0,58,54,58,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 13:01:39,2022-01-02
325,46,42,704,1641135272,5.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:54:32,2022-01-02
326,46,41,704,1641135316,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:55:16,2022-01-02
327,46,41,704,1641135316,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:55:16,2022-01-02
328,46,41,704,1641135316,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:55:16,2022-01-02
329,46,42,704,1641135316,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:55:16,2022-01-02
330,46,42,704,1641135316,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 14:55:16,2022-01-02
331,46,42,704,1641135638,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:00:38,2022-01-02
332,46,42,704,1641135638,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:00:38,2022-01-02
333,46,42,704,1641135638,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:00:38,2022-01-02
334,46,42,704,1641135638,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:00:38,2022-01-02
335,46,42,716,1641136248,12.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:10:48,2022-01-02
336,46,42,716,1641136274,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:14,2022-01-02
337,46,42,716,1641136274,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:14,2022-01-02
338,46,42,716,1641136275,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
339,46,42,716,1641136275,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
340,46,41,716,1641136275,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
341,46,41,716,1641136275,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
342,46,41,716,1641136275,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
343,46,41,716,1641136275,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:15,2022-01-02
344,46,41,716,1641136276,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:16,2022-01-02
345,46,42,716,1641136276,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:16,2022-01-02
346,46,42,716,1641136276,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:16,2022-01-02
347,46,42,716,1641136310,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 15:11:50,2022-01-02
348,46,42,716,1641139220,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 16:00:20,2022-01-02
349,46,42,725,1641150277,9.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:04:37,2022-01-02
350,46,42,725,1641150279,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:04:39,2022-01-02
351,46,42,725,1641150279,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:04:39,2022-01-02
352,46,42,725,1641150319,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
353,46,42,725,1641150319,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
354,46,41,725,1641150319,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
355,46,41,725,1641150319,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
356,46,42,725,1641150319,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
357,46,42,725,1641150328,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:28,2022-01-02
358,46,42,725,1641156925,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 20:55:25,2022-01-02
359,46,42,725,1641156926,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 20:55:26,2022-01-02
360,46,42,732,1641159414,10.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:54,2022-01-02
361,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
362,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
363,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
364,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
365,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
366,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
367,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
368,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
369,47,43,732,1641159436,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
370,47,43,732,1641159436,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
371,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
372,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
373,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
374,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
375,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
376,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
377,47,43,732,1641175089,1.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 01:58:09,2022-01-03
378,47,43,732,1641175116,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 01:58:36,2022-01-03
379,47,43,732,1641185713,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 04:55:13,2022-01-03
380,47,43,732,1641185713,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 04:55:13,2022-01-03
381,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
382,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
383,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
384,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
385,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
386,47,42,732,1641213980,0.0,58,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
387,47,41,732,1641213980,0.0,59,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
388,47,40,732,1641213980,0.0,60,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
389,47,39,732,1641213980,0.0,61,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
390,47,33,732,1641213980,0.0,67,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
391,45,33,732,1641214828,0.0,67,55,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
392,44,33,732,1641214828,0.0,67,56,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
393,43,33,732,1641214828,0.0,67,57,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
394,42,33,732,1641214828,0.0,67,58,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
395,41,33,732,1641214828,0.0,67,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
396,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
397,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
398,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
399,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
400,41,37,732,1641214828,926.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
401,41,37,732,1641214830,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:30,2022-01-03
402,41,37,732,1641214830,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:30,2022-01-03
403,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
404,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
405,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
406,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
407,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
408,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
409,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
410,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
411,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
412,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
413,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
414,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
415,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
416,41,36,701,1641234340,31.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:40,2022-01-03
417,41,36,701,1641234341,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:41,2022-01-03
