date,prediction
1/1/2022,1.52
1/2/2022,1.64
1/3/2022,1.68
1/4/2022,2.53
1/5/2022,2.71
1/6/2022,2.73
1/7/2022,2.74
1/8/2022,2.8
1/9/2022,2.85
1/10/2022,2.85
1/11/2022,3.02
1/12/2022,3.52
1/13/2022,3.53
1/14/2022,3.54
1/15/2022,3.57
1/16/2022,3.4
1/17/2022,3.42
1/18/2022,3.43
1/19/2022,3.46
1/20/2022,3.47
1/21/2022,3.06
1/22/2022,3.08
1/23/2022,3.21
1/24/2022,3.27
1/25/2022,3.57
1/26/2022,3.6
1/27/2022,3.64
1/28/2022,3.64
1/29/2022,3.65
1/30/2022,3.68
1/31/2022,3.68
2/1/2022,3.69
2/2/2022,3.73
2/3/2022,3.74
2/4/2022,3.77
2/5/2022,3.79
2/6/2022,3.79
2/7/2022,3.79
2/8/2022,3.84
2/9/2022,3.88
2/10/2022,3.88
2/11/2022,3.93
2/12/2022,3.93
2/13/2022,3.95
2/14/2022,4
2/15/2022,4.09
2/16/2022,4.11
2/17/2022,4.12
2/18/2022,4.17
2/19/2022,4.2
2/20/2022,4.2
2/21/2022,4.21
2/22/2022,4.23
2/23/2022,4.63
2/24/2022,4.65
2/25/2022,4.67
2/26/2022,4.67
2/27/2022,4.69
2/28/2022,4.69
3/1/2022,4.72
3/2/2022,4.38
3/3/2022,4.41
3/4/2022,4.47
3/5/2022,4.48
3/6/2022,4.55
3/7/2022,4.55
3/8/2022,4.57
3/9/2022,4.58
3/10/2022,4.59
3/11/2022,4.59
3/12/2022,4.62
3/13/2022,4.26
3/14/2022,4.27
3/15/2022,4.29
3/16/2022,4.31
3/17/2022,4.31
3/18/2022,4.32
3/19/2022,4.35
3/20/2022,4.72
3/21/2022,4.75
3/22/2022,4.77
3/23/2022,4.8
3/24/2022,4.8
3/25/2022,4.81
3/26/2022,4.81
3/27/2022,4.84
3/28/2022,4.85
3/29/2022,4.85
3/30/2022,4.86
3/31/2022,4.86
4/1/2022,4.91
4/2/2022,4.93
4/3/2022,4.93
4/4/2022,4.94
4/5/2022,4.98
4/6/2022,4.98
4/7/2022,5.01
4/8/2022,5.07
4/9/2022,5.08
4/10/2022,5.11
4/11/2022,5.12
4/12/2022,5.14
4/13/2022,5.15
4/14/2022,5.16
4/15/2022,5.17
4/16/2022,5.2
4/17/2022,5.22
4/18/2022,5.22
4/19/2022,5.22
4/20/2022,5.22
4/21/2022,5.24
4/22/2022,5.25
4/23/2022,5.25
4/24/2022,5.26
4/25/2022,5.26
4/26/2022,5.28
4/27/2022,5.28
4/28/2022,5.3
4/29/2022,5.3
4/30/2022,5.38
5/1/2022,5.38
5/2/2022,5.39
5/3/2022,5.4
5/4/2022,5.42
5/5/2022,5.45
5/6/2022,5.45
5/7/2022,5.46
5/8/2022,5.46
5/9/2022,5.47
5/10/2022,5.48
5/11/2022,5.48
5/12/2022,5.48
5/13/2022,5.49
5/14/2022,5.5
5/15/2022,5.51
5/16/2022,5.52
5/17/2022,5.77
5/18/2022,5.78
5/19/2022,5.79
5/20/2022,5.83
5/21/2022,5.86
5/22/2022,5.89
5/23/2022,5.9
5/24/2022,5.9
5/25/2022,5.91
5/26/2022,5.92
5/27/2022,5.93
5/28/2022,5.93
5/29/2022,5.71
5/30/2022,5.72
5/31/2022,5.74
6/1/2022,5.76
6/2/2022,5.76
6/3/2022,5.53
6/4/2022,5.53
6/5/2022,5.55
6/6/2022,5.55
6/7/2022,5.55
6/8/2022,5.57
6/9/2022,5.61
6/10/2022,5.61
6/11/2022,5.61
6/12/2022,5.67
6/13/2022,5.7
6/14/2022,5.71
6/15/2022,5.94
6/16/2022,5.95
6/17/2022,5.97
6/18/2022,5.98
6/19/2022,5.98
6/20/2022,6.02
6/21/2022,6.03
6/22/2022,6.04
6/23/2022,6.06
6/24/2022,6.07
6/25/2022,6.07
6/26/2022,6.07
6/27/2022,6.09
6/28/2022,6.11
6/29/2022,6.13
6/30/2022,6.14
7/1/2022,6.14
7/2/2022,6.14
7/3/2022,6.19
7/4/2022,6.2
7/5/2022,6.2
7/6/2022,6.21
7/7/2022,6.21
7/8/2022,6.22
7/9/2022,6.22
7/10/2022,6.24
7/11/2022,6.24
7/12/2022,6.25
7/13/2022,6.26
7/14/2022,6.26
7/15/2022,6.31
7/16/2022,6.31
7/17/2022,6.32
7/18/2022,6.33
7/19/2022,6.35
7/20/2022,6.37
7/21/2022,6.42
7/22/2022,6.43
7/23/2022,6.44
7/24/2022,6.45
7/25/2022,6.46
7/26/2022,6.48
7/27/2022,6.49
7/28/2022,6.51
7/29/2022,6.52
7/30/2022,6.54
7/31/2022,6.58
8/1/2022,6.63
8/2/2022,6.65
8/3/2022,6.65
8/4/2022,6.66
8/5/2022,6.69
8/6/2022,6.69
8/7/2022,6.72
8/8/2022,6.81
8/9/2022,6.84
8/10/2022,6.84
8/11/2022,6.86
8/12/2022,6.89
8/13/2022,6.9
8/14/2022,7.01
8/15/2022,7.03
8/16/2022,7.03
8/17/2022,7.09
8/18/2022,7.11
8/19/2022,7.16
8/20/2022,7.16
8/21/2022,7.19
8/22/2022,7.2
8/23/2022,7.22
8/24/2022,7.22
8/25/2022,7.22
8/26/2022,7.22
8/27/2022,7.23
8/28/2022,7.24
8/29/2022,7.27
8/30/2022,7.29
8/31/2022,7.31
9/1/2022,7.32
9/2/2022,7.34
9/3/2022,7.35
9/4/2022,7.37
9/5/2022,7.44
9/6/2022,7.5
9/7/2022,7.56
9/8/2022,7.56
9/9/2022,7.57
9/10/2022,7.58
9/11/2022,7.73
9/12/2022,7.76
9/13/2022,7.8
9/14/2022,7.94
9/15/2022,8.07
9/16/2022,8.09
9/17/2022,8.18
9/18/2022,8.29
9/19/2022,8.3
9/20/2022,8.33
9/21/2022,8.44
9/22/2022,8.5
9/23/2022,8.58
9/24/2022,8.64
9/25/2022,8.67
9/26/2022,8.78
,9.22
,10.09